pixel_id,fishing_hours,pixel_area_m2
40410,1350.3359735999998,3725795700.1550293
40411,830.4612455283342,3725795700.155037
40412,819.9585926583331,3725795700.1550217
40413,1147.7932420969462,3725795700.154991
40414,1044.943956895001,3725795700.1550293
40415,224.40146451916627,3725795700.1550293
40416,32.76613985861111,3725795700.1550293
40417,7.113333333333333,3725795700.155014
40418,10.037777777777778,3725795700.15506
40419,5.3116666666666665,3725795700.1550293
40420,57.280817842499964,3725795700.154999
40421,180.19994151250003,3725795700.155014
40422,28.358611111111117,3725795700.155014
40423,3007.8735658841756,3725795700.1550293
40424,981.6378778644444,3725795700.1550446
40425,2292.450799778336,3725795700.1550446
40426,10103.171107519516,3725795700.1550293
40427,5594.782840766971,3725795700.155014
40428,2035.1206893663973,3725795700.155014
40429,4866.171026316412,3725795700.1550293
40430,1732.262829466945,3725795700.15506
40431,0,3725795700.155014
40432,0,3725795700.1550293
40433,0,3725795700.1550293
40434,0,3725795700.15506
40435,0,3725795700.155014
40436,0,3725795700.15506
40437,0,3725795700.154953
40438,0,3725795700.1550293
40439,0,3725795700.1550446
40440,0,3725795700.1550293
40441,0,3725795700.1550293
40442,0,3725795700.1550446
40443,0,3725795700.1550293
40444,0.03305555555555556,3725795700.1550446
40445,0,3725795700.154999
40446,0,3725795700.1549835
40447,0,3725795700.154999
40448,0,3725795700.1550293
40449,0,3725795700.1550293
40450,0,3725795700.1550293
40451,0,3725795700.1550293
40452,0,3725795700.1550293
40453,0,3725795700.1550293
40454,0,3725795700.15506
40455,0,3725795700.1549683
40456,0,3725795700.1550903
40457,0,3725795700.1550293
40458,0,3725795700.1549683
40459,0,3725795700.15506
40460,0,3725795700.1549683
40461,0,3725795700.1550293
40462,0,3725795700.1550293
40463,0,3725795700.1550903
40464,0,3725795700.1549683
40465,0,3725795700.1550293
40466,0,3725795700.154999
40467,0,3725795700.15506
40468,0,3725795700.154999
40469,0,3725795700.1549683
40470,0,3725795700.15506
40471,0,3725795700.15506
40472,0,3725795700.1550293
40473,0,3725795700.1550293
40474,0,3725795700.15506
40475,0,3725795700.1550293
40476,0,3725795700.1549683
40477,0,3725795700.154999
40478,0,3725795700.154999
40479,0,3725795700.1549683
40480,0,3725795700.1550903
40481,0,3725795700.1548767
40482,0,3725795700.1551514
40483,0,3725795700.1548767
40484,0,3725795700.155182
40485,0,3725795700.1548767
40486,0,3725795700.1551514
40487,0,3725795700.154907
40488,0,3725795700.1550293
40489,0,3725795700.1550293
40490,0,3725795700.1550293
40491,0,3725795700.1550293
40492,0,3725795700.1550293
40493,0,3725795700.1549683
40494,0,3725795700.1549683
40495,0,3725795700.1550903
40496,0,3725795700.1550293
40497,0,3725795700.154907
40498,0,3725795700.1551514
40499,0,3725795700.1550293
40500,0,3725795700.154907
40501,0,3725795700.1550903
40502,0,3725795700.1550293
40503,0,3725795700.154907
40504,0,3725795700.1549683
40505,0,3725795700.1550903
40506,0,3725795700.154907
40507,0,3725795700.1550293
40508,0,3725795700.1549683
40509,0,3725795700.1550903
40510,0,3725795700.1549683
40511,0,3725795700.1552124
40512,0,3725795700.154907
40513,0,3725795700.1550903
40514,0,3725795700.1549683
40515,0,3725795700.1550903
40516,0,3725795700.1550293
40517,0,3725795700.1550903
40518,0,3725795700.1550293
40519,0,3725795700.1550903
40520,0,3725795700.1550903
40521,0,3725795700.1550903
40522,0,3518942843.069153
40523,0,3518942843.069153
40524,0,3518942843.069031
40525,0,3518942843.069092
40526,0,3518942843.069275
40527,0,3518942843.069153
40528,0,3518942843.069153
40529,0,3518942843.069031
40530,0,3518942843.069214
40531,0,3518942843.0689697
40532,0,3518942843.069275
40533,0,3518942843.069092
40534,0,3518942843.069336
40535,0,3518942843.0689087
40536,0,3518942843.069275
40537,0,3518942843.069092
40538,0,3518942843.069153
40539,0,3518942843.069092
40540,0,3518942843.069153
40541,0,3518942843.069214
40542,0,3518942843.069153
40543,0,3518942843.069031
40544,0,3518942843.069153
40545,0,3518942843.069214
40546,0,3518942843.069092
40547,0,3518942843.0690002
40548,0,3518942843.069275
40549,0,3518942843.0691833
40550,0,3518942843.069153
40551,0,3518942843.069092
40552,0,3518942843.0691833
40553,0,3518942843.069153
40554,0,3518942843.069153
40555,0,3518942843.069153
40556,0,3518942843.069092
40557,0,3518942843.069214
40558,0,3518942843.069031
40559,0,3518942843.069214
40560,0,3518942843.0690613
40561,0,3518942843.0692444
40562,0,3518942843.069031
40563,0,3518942843.069214
40564,0,3518942843.069092
40565,0,3518942843.069092
40566,0,3518942843.0691833
40567,0,3518942843.0691223
40568,0,3518942843.0691833
40569,0,3518942843.0691223
40570,0,3518942843.069214
40571,0,3518942843.0691833
40572,0,3518942843.0691223
40573,0,3518942843.069153
40574,0,3518942843.069153
40575,0,3518942843.0691223
40576,0,3518942843.0691223
40577,0,3518942843.069153
40578,0,3518942843.069092
40579,0,3518942843.0691833
40580,0,3518942843.0690613
40581,0,3518942843.0691833
40582,0,3518942843.0690613
40583,0,3518942843.0691223
40584,0,3518942843.069153
40585,0,3518942843.069214
40586,0,3518942843.0691223
40587,0,3518942843.069214
40588,0,3518942843.0691223
40589,0,3518942843.0691833
40590,0,3518942843.0691223
40591,0,3518942843.0691223
40592,0,3518942843.069153
40593,0,3518942843.069214
40594,0,3518942843.0691223
40595,0,3518942843.0691833
40596,0,3518942843.069153
40597,0,3518942843.069153
40598,0,3518942843.069153
40599,0,3518942843.0691223
40600,0,3518942843.0690613
40601,0,3518942843.0691833
40602,0,3518942843.0691223
40603,0,3518942843.069153
40604,0,3518942843.069153
40605,0,3518942843.069214
40606,0,3518942843.0691223
40607,0,3518942843.0690613
40608,0,3518942843.0691833
40609,0,3518942843.0691223
40610,0,3518942843.069092
40611,0,3518942843.0691833
40612,0,3518942843.069092
40613,0,3518942843.0691833
40614,0,3518942843.0691223
40615,0,3518942843.0691833
40616,0,3518942843.0691223
40617,0,3518942843.0691833
40618,0,3518942843.0690613
40619,0,3518942843.069214
40620,6.285555555555553,3518942843.0691223
40621,0,3518942843.069168
40622,0,3518942843.069153
40623,0,3518942843.069153
40624,0,3518942843.0691223
40625,0,3518942843.069168
40626,0,3518942843.0691223
40627,0,3518942843.069092
40628,0,3518942843.0691376
40629,0,3518942843.0691376
40630,0,3518942843.069214
40631,0,3518942843.0691376
40632,0,3518942843.0691223
40633,0,3518942843.0691376
40634,0,3518942843.069153
40635,0,3518942843.0691376
40636,0,3518942843.0690765
40637,0,3518942843.0691376
40638,0.1313888888888889,3518942843.0691376
40639,1446.3726530494575,3518942843.0691376
40640,1053.8351663319538,3518942843.069153
40641,0,3518942843.069153
40642,0,3518942843.069145
40643,0,3518942843.069153
40644,0,3518942843.0691223
40645,0,3518942843.0691605
40646,0,3518942843.0691376
40647,0,3518942843.069145
40648,0,3518942843.069153
40649,0,3518942843.069153
40650,0,3518942843.069153
40651,0,3518942843.06913
40652,1.1994444444444443,3518942843.0691566
40653,0,3518942843.069145
40654,0,3518942843.0691338
40655,0,3518942843.069153
40656,0,3518942843.0691376
40657,0,3518942843.069149
40658,0,3518942843.069149
40659,7.652500000000001,3518942843.069153
40660,0,3518942843.069145
40661,0,3518942843.0691414
40662,0,3518942843.069145
40663,1.9661111111111091,3518942843.069151
40664,0,3518942843.069149
40665,2.0572222222222227,3518942843.0691433
40666,2.2441666666666653,3518942843.069149
40667,2.0966666666666667,3518942843.0691466
40668,4.681388888888886,3518942843.0691466
40669,0.6361111111111112,3518942843.0691466
40670,0,3518942843.069146
40671,0.6130555555555556,3518942843.0691495
40672,2.501944444444442,3518942843.069145
40673,0,3518942843.069146
40674,0,3518942843.069151
40675,0,3518942843.069147
40676,0,3518942843.0691414
40677,0,3518942843.069147
40678,1.178333333333333,3518942843.069149
40679,0,3518942843.069149
40680,0,3518942843.0691566
40681,0,3518942843.0691414
40682,0.03666666666666667,3518942843.069153
40683,396.43771142527766,3518942843.0691376
40684,2915.552945469457,3518942843.069149
40685,5794.191228890868,3518942843.0691605
40686,7231.74723356254,3518942843.0691338
40687,5876.472949534188,3518942843.069153
40688,5201.452071835023,3518942843.069149
40689,3878.891194387526,3518942843.069145
40690,1672.0515398663968,3518942843.069153
40691,921.7402473086128,3518942843.069145
40692,642.1767056347227,3518942843.069168
40693,110.59703658749984,3518942843.06913
40694,35.33083333333334,3518942843.069153
40695,84.77477488277779,3518942843.069153
40696,447.7331412544447,3518942843.0691605
40697,1486.132754295278,3518942843.069153
40698,1334.8185319183335,3518942843.06913
40699,1691.3283234897242,3518942843.0691605
40700,2289.035918485003,3518942843.0691376
40701,1530.721015042223,3518942843.069168
40702,2481.1718097425273,3518942843.069153
40703,5552.272826743305,3518942843.0691147
40704,2394.3927047630737,3518942843.069153
40705,25.850833333333338,3518942843.069153
40706,0,3518942843.069153
40707,1.7775000000000003,3518942843.069145
40708,0,3518942843.069153
40709,0,3518942843.0691376
40710,1.658888888888889,3518942843.0691376
40711,11.19916666666666,3518942843.069153
40712,3.881388888888886,3518942843.069153
40713,5.734796324166666,3518942843.069107
40714,12.717222222222224,3518942843.069168
40715,7.372777777777781,3518942843.0691833
40716,8.227777777777776,3518942843.069168
40717,25.647500000000008,3518942843.069107
40718,65.3869444444445,3518942843.0691376
40719,134.29095855777783,3518942843.069153
40720,1029.5806132838884,3518942843.0691376
40721,4690.133012818925,3518942843.069153
40722,3.928888888888888,3518942843.069168
40723,0,3518942843.069168
40724,0,3518942843.069153
40725,0,3518942843.069153
40726,0,3518942843.069168
40727,0,3518942843.069168
40728,0,3518942843.069107
40729,0,3518942843.069168
40730,0,3518942843.069168
40731,0,3518942843.069153
40732,0,3518942843.0691376
40733,0,3518942843.0691223
40734,0,3518942843.0691986
40735,9.736111111111107,3518942843.069153
40736,6.950277777777777,3518942843.069168
40737,15.926944444444445,3518942843.069107
40738,0,3518942843.0691223
40739,0,3518942843.0691833
40740,0,3518942843.0691376
40741,0,3518942843.069153
40742,0,3518942843.069153
40743,0,3518942843.0691833
40744,0,3518942843.069153
40745,0,3518942843.0691986
40746,0,3518942843.0690613
40747,0,3518942843.069214
40748,0,3518942843.0691223
40749,0,3518942843.0691833
40750,0,3518942843.0691223
40751,0,3518942843.0691833
40752,0,3518942843.0691223
40753,0,3518942843.069214
40754,0,3518942843.0691223
40755,0,3518942843.069092
40756,0,3518942843.0691833
40757,0,3518942843.069153
40758,0,3518942843.0691223
40759,0,3518942843.0691833
40760,0,3518942843.0691223
40761,0,3518942843.0691833
40762,0,3518942843.069092
40763,0,3518942843.0691833
40764,0,3518942843.069153
40765,0,3518942843.069153
40766,0,3518942843.0691223
40767,0,3518942843.0692444
40768,0,3518942843.0691223
40769,0,3518942843.0692444
40770,0,3518942843.0691223
40771,0,3518942843.0691223
40772,0,3518942843.0692444
40773,0,3518942843.0691223
40774,0,3518942843.0692444
40775,0,3518942843.0691223
40776,0,3518942843.069153
40777,0,3518942843.069153
40778,0,3518942843.0691223
40779,0,3518942843.0691223
40780,0,3518942843.069153
40781,0,3518942843.069092
40782,0,3518942843.0691833
40783,0,3518942843.0692444
40784,0,3518942843.069092
40785,0,3518942843.0691833
40786,0,3518942843.0691223
40787,0,3518942843.0691833
40788,0,3518942843.0691223
40789,0,3518942843.069092
40790,0,3518942843.069214
40791,0,3518942843.069031
40792,0,3518942843.069275
40793,0,3518942843.0691223
40794,0,3518942843.0692444
40795,0,3518942843.069031
40796,0,3518942843.069214
40797,0,3518942843.069092
40798,0,3518942843.069153
40799,0,3518942843.069153
40800,0,3518942843.069153
40801,0,3518942843.069214
40802,0,3518942843.0691223
40803,0,3518942843.069153
40804,0,3518942843.0691833
40805,0,3518942843.0692444
40806,0,3518942843.069031
40807,0,3518942843.069092
40808,0,3518942843.069214
40809,0,3518942843.069214
40810,0,3518942843.069153
40811,0,3518942843.069153
40812,0,3518942843.069153
40813,0,3518942843.069214
40814,0,3518942843.069153
40815,0,3518942843.069092
40816,0,3518942843.069031
40817,0,3518942843.069336
40818,0,3518942843.0689087
40819,0,3518942843.069275
40820,0,3518942843.069092
40821,0,3518942843.069336
40822,0,3518942843.069031
40823,0,3518942843.069214
40824,0,3518942843.069092
40825,0,3518942843.069153
40826,0,3518942843.069031
40827,0,3518942843.069275
40828,0,3518942843.069153
40829,0,3518942843.069092
40830,0,3518942843.069153
40831,0,3518942843.069031
40832,0,3311014370.3477173
40833,0,3311014370.3477783
40834,0,3311014370.3476562
40835,0,3311014370.3476562
40836,0,3311014370.3478394
40837,0,3311014370.3477173
40838,0,3311014370.347595
40839,0,3311014370.3477173
40840,0,3311014370.3477783
40841,0,3311014370.3476562
40842,0,3311014370.3479004
40843,0,3311014370.3477173
40844,0,3311014370.3478394
40845,0,3311014370.347534
40846,0,3311014370.3479614
40847,0,3311014370.347595
40848,0,3311014370.3476562
40849,0,3311014370.34787
40850,0,3311014370.3477173
40851,0,3311014370.3477173
40852,0,3311014370.347748
40853,0,3311014370.3477173
40854,0,3311014370.3477783
40855,0,3311014370.347748
40856,0,3311014370.3477173
40857,0,3311014370.3476257
40858,0,3311014370.347809
40859,0,3311014370.347809
40860,0,3311014370.3477173
40861,0,3311014370.3477173
40862,0,3311014370.3477173
40863,0,3311014370.3477783
40864,0,3311014370.3477783
40865,0,3311014370.347748
40866,0,3311014370.3477173
40867,0,3311014370.347809
40868,0,3311014370.3475647
40869,0,3311014370.34787
40870,0,3311014370.3476562
40871,0,3311014370.3478394
40872,0,3311014370.347595
40873,0,3311014370.3478394
40874,0,3311014370.3477173
40875,0,3311014370.347687
40876,0,3311014370.347748
40877,0,3311014370.347748
40878,0,3311014370.3477783
40879,0,3311014370.3477173
40880,0,3311014370.347809
40881,0,3311014370.347687
40882,0,3311014370.347748
40883,0,3311014370.3477173
40884,0,3311014370.3477173
40885,0,3311014370.3477783
40886,0,3311014370.347748
40887,0,3311014370.347687
40888,0,3311014370.347687
40889,0,3311014370.3478394
40890,0.8408333333333333,3311014370.3476562
40891,0,3311014370.3477783
40892,0,3311014370.347687
40893,0,3311014370.347687
40894,0,3311014370.3478394
40895,0,3311014370.347687
40896,0,3311014370.3477783
40897,0,3311014370.347687
40898,0,3311014370.3477783
40899,0,3311014370.3477783
40900,0,3311014370.347748
40901,0,3311014370.3477173
40902,0,3311014370.3477783
40903,0,3311014370.347748
40904,0,3311014370.3477173
40905,0,3311014370.3477783
40906,0,3311014370.347687
40907,0,3311014370.347748
40908,0,3311014370.347809
40909,0,3311014370.347687
40910,0,3311014370.347748
40911,0,3311014370.347748
40912,0,3311014370.347687
40913,0,3311014370.347748
40914,0,3311014370.3477783
40915,0,3311014370.347687
40916,0,3311014370.3477783
40917,0,3311014370.347687
40918,0,3311014370.3477783
40919,0,3311014370.3477783
40920,0,3311014370.347748
40921,0,3311014370.3477173
40922,0,3311014370.347748
40923,0,3311014370.3476562
40924,0,3311014370.347748
40925,0,3311014370.347687
40926,0,3311014370.3477173
40927,0,3311014370.3477783
40928,0,3311014370.347687
40929,0,3311014370.347763
40930,0,3311014370.3477783
40931,0,3311014370.3477173
40932,0,3311014370.3477325
40933,0,3311014370.347748
40934,0,3311014370.347687
40935,0,3311014370.347824
40936,0,3311014370.3477173
40937,0,3311014370.347748
40938,0,3311014370.347748
40939,0,3311014370.347748
40940,0,3311014370.3477325
40941,0,3311014370.347748
40942,0,3311014370.3477173
40943,0,3311014370.347687
40944,0,3311014370.3477325
40945,0,3311014370.347748
40946,0,3311014370.3477325
40947,0,3311014370.3477325
40948,0,3311014370.347748
40949,0,3311014370.347702
40950,0,3311014370.347763
40951,0,3311014370.3477173
40952,0,3311014370.347702
40953,1.501111111111111,3311014370.347748
40954,9.49777777777778,3311014370.3477173
40955,0,3311014370.3477783
40956,0,3311014370.347725
40957,0,3311014370.34774
40958,0,3311014370.34774
40959,0,3311014370.347744
40960,0,3311014370.34774
40961,0,3311014370.347721
40962,0,3311014370.3477364
40963,0,3311014370.34774
40964,0,3311014370.3477364
40965,0,3311014370.3477364
40966,0,3311014370.3477364
40967,0,3311014370.3477325
40968,0,3311014370.3477364
40969,0.24333333333333332,3311014370.347742
40970,0,3311014370.3477306
40971,0.03638888888888889,3311014370.3477364
40972,11.03166666666668,3311014370.3477345
40973,19.116666666666703,3311014370.3477364
